8931000020119;1;PP_HOP;292800
8931000020039;1;PP_HOP;393600
8931000020041;1;PP_HOP;468000
8931000020048;1;PP_HOP;242400
8931000019835;1;PP_HOP;530400
8931000020111;1;PP_HOP;556800
8931000020086;1;PP_HOP;468000
8931000018608;1;PP_HOP;170400
8931000019781;1;PP_HOP;216000
8931000020045;1;PP_HOP;309600
8931000019780;1;PP_HOP;506400
8931000018592;1;PP_HOP;309600
8931000018585;1;PP_HOP;319200
8931000018578;1;PP_HOP;360000
8931000018561;1;PP_HOP;204000
8931000018523;1;PP_HOP;264000
8931000018516;1;PP_HOP;424800
8931000018509;1;PP_HOP;204000
8931000019778;1;PP_CAI;204000
8931000018462;1;PP_HOP;156000
8931000020088;1;PP_HOP;266400
8931000018349;1;PP_HOP;266400
8931000018332;1;PP_HOP;184800
8931000018325;1;PP_HOP;107400
8931000018295;1;PP_HOP;424800
8931000018288;1;PP_HOP;216000
8931000018271;1;PP_HOP;146400
8931000018264;1;PP_HOP;482400
8931000018257;1;PP_HOP;482400
8931000018226;1;PP_HOP;530400
8931000018202;1;PP_HOP;232800
8931000018172;1;PP_HOP;722400
8931000018110;1;PP_HOP;153599
8931000019989;1;PP_HOP;264000
8931000018080;1;PP_HOP;98400
8931000018073;1;PP_HOP;530400
8931000018059;1;PP_HOP;122400
8931000018042;1;PP_HOP;170400
8931000017960;1;PP_HOP;184800
8931000020154;1;PP_HOP;266400
8931000017953;1;PP_HOP;530400
8931000017939;1;PP_HOP;122400
8931000020032;1;PP_HOP;266400
8931000020031;1;PP_HOP;240000
8931000020116;1;PP_HOP;170400
8931000020038;1;PP_HOP;374400
8931000020157;1;PP_HOP;256800
8931000017892;1;PP_HOP;153600
8931000019670;1;PP_CHAI;312000
8931000017243;1;PP_HOP;741000
8931000017229;1;PP_HOP;234000
8931000017205;1;PP_HOP;262065
8931000020052;1;PP_HOP;339600
8931000019744;1;PP_HOP;930000
8931000014457;1;PP_HOP;780000
8931000014440;1;PP_HOP;612000
8931000014426;1;PP_HOP;1080000
8931000013573;1;PP_HOP;140400
8931000013566;1;PP_HOP;189000
8931000011647;1;PP_HOP;85800
8931000011630;1;PP_HOP;85800
8931000011623;1;PP_HOP;85800
8931000019945;1;PP_HOP;147000
8931000019944;1;PP_HOP;189000
8931000005226;1;PP_HOP;113400
8931000005011;1;PP_HOP;855000
